region_c,Age Group,Population
mun1,Population > 65 years old,118871
mun1,Population between 55 and 64 years old,46584
mun1,Population between 25 and 54 years old,931105
mun1,Population between 15 and 24 years,262089
mun1,Population between 5 and 14 years,35748
mun1,Population < 5 years old,388870
mun2,Population > 65 years old,118871
mun2,Population between 55 and 64 years old,46584
mun2,Population between 25 and 54 years old,931105
mun2,Population between 15 and 24 years,262089
mun2,Population between 5 and 14 years,35748
mun2,Population < 5 years old,388870
mun3,Population > 65 years old,118871
mun3,Population between 55 and 64 years old,46584
mun3,Population between 25 and 54 years old,931105
mun3,Population between 15 and 24 years,262089
mun3,Population between 5 and 14 years,35748
mun3,Population < 5 years old,388870
mun4,Population > 65 years old,118871
mun4,Population between 55 and 64 years old,46584
mun4,Population between 25 and 54 years old,931105
mun4,Population between 15 and 24 years,262089
mun4,Population between 5 and 14 years,35748
mun4,Population < 5 years old,388870
mun5,Population > 65 years old,118871
mun5,Population between 55 and 64 years old,46584
mun5,Population between 25 and 54 years old,931105
mun5,Population between 15 and 24 years,262089
mun5,Population between 5 and 14 years,35748
mun5,Population < 5 years old,388870
mun6,Population > 65 years old,118871
mun6,Population between 55 and 64 years old,46584
mun6,Population between 25 and 54 years old,931105
mun6,Population between 15 and 24 years,262089
mun6,Population between 5 and 14 years,35748
mun6,Population < 5 years old,388870
mun7,Population > 65 years old,118871
mun7,Population between 55 and 64 years old,46584
mun7,Population between 25 and 54 years old,931105
mun7,Population between 15 and 24 years,262089
mun7,Population between 5 and 14 years,35748
mun7,Population < 5 years old,388870
mun8,Population > 65 years old,118871
mun8,Population between 55 and 64 years old,46584
mun8,Population between 25 and 54 years old,931105
mun8,Population between 15 and 24 years,262089
mun8,Population between 5 and 14 years,35748
mun8,Population < 5 years old,388870
mun9,Population > 65 years old,118871
mun9,Population between 55 and 64 years old,46584
mun9,Population between 25 and 54 years old,931105
mun9,Population between 15 and 24 years,262089
mun9,Population between 5 and 14 years,35748
mun9,Population < 5 years old,388870
mun10,Population > 65 years old,118871
mun10,Population between 55 and 64 years old,46584
mun10,Population between 25 and 54 years old,931105
mun10,Population between 15 and 24 years,262089
mun10,Population between 5 and 14 years,35748
mun10,Population < 5 years old,388870